# Monster resolution metadata
# Source monster_data: C:\Users\lennyfaze\AppData\LocalLow\BBB INC. BUT XMLS!!\My Singing Monsters\1\monster_data.xml
# Source gene_data: C:\Users\lennyfaze\AppData\LocalLow\BBB INC. BUT XMLS!!\My Singing Monsters\1\gene_data.xml
# Source island_data: C:\Users\lennyfaze\AppData\LocalLow\BBB INC. BUT XMLS!!\My Singing Monsters\1\island_data.xml
# Generated (UTC): 2026-03-14 23:53:22Z

[GENE_LEGEND]
A = graphic:gene_air | string:GENE_A_LABEL | sort:1
B = graphic:gene_plant | string:GENE_B_LABEL | sort:2
C = graphic:gene_earth | string:GENE_C_LABEL | sort:3
D = graphic:gene_water | string:GENE_D_LABEL | sort:4
E = graphic:gene_cold | string:GENE_E_LABEL | sort:5
N = graphic:gene_fire | string:GENE_N_LABEL | sort:6
R = graphic:gene_psychic | string:GENE_R_LABEL | sort:7
V = graphic:gene_bone | string:GENE_V_LABEL | sort:8
W = graphic:gene_light | string:GENE_W_LABEL | sort:9
Y = graphic:gene_fairy | string:GENE_Y_LABEL | sort:10
G = graphic:gene_ecto_plasma | string:GENE_G_LABEL | sort:11
J = graphic:gene_shadow | string:GENE_J_LABEL | sort:12
K = graphic:gene_mech | string:GENE_K_LABEL | sort:13
L = graphic:gene_crystal | string:GENE_L_LABEL | sort:14
M = graphic:gene_toxic | string:GENE_M_LABEL | sort:15
H = graphic:gene_dream | string:GENE_H_LABEL | sort:16
P = graphic:gene_mythical | string:GENE_P_LABEL | sort:17
Z = graphic:gene_legendary | string:GENE_Z_LABEL | sort:18
O = graphic:gene_legendary | string:GENE_O_LABEL | sort:19
Q = graphic:gene_dipster | string:GENE_Q_LABEL | sort:20
U = graphic:gene_electricity | string:GENE_U_LABEL | sort:21
F = graphic:gene_electricity | string:GENE_F_LABEL | sort:22
T = graphic:gene_celestial | string:GENE_T_LABEL | sort:23
I = graphic:gene_paironormal | string:GENE_I_LABEL | sort:24

[ISLAND_LEGEND]
1 = name:ISLAND_1 | file:island01.bin | midi:world01.mid | icon:island_buttons01.xml:islands_button_isl01
2 = name:ISLAND_2 | file:island02.bin | midi:world02.mid | icon:island_buttons01.xml:islands_button_isl02
3 = name:ISLAND_3 | file:island03.bin | midi:world03.mid | icon:island_buttons01.xml:islands_button_isl03
4 = name:ISLAND_4 | file:island04.bin | midi:world04.mid | icon:island_buttons01.xml:islands_button_isl04
5 = name:ISLAND_5 | file:island05.bin | midi:world05.mid | icon:island_buttons01.xml:islands_button_isl05
6 = name:ISLAND_GOLD | file:island06.bin | midi:world06.mid | icon:island_buttons01.xml:islands_button_isl06
7 = name:ISLAND_ETHEREAL | file:island07.bin | midi:world07.mid | icon:island_buttons01.xml:islands_button_isl07
8 = name:ISLAND_SHUGA | file:island08.bin | midi:world08.mid | icon:island_buttons01.xml:islands_button_isl08
9 = name:ISLAND_TRIBAL | file:island09.bin | midi:world09.mid | icon:island_buttons01.xml:islands_button_isl09
10 = name:ISLAND_UNDERLING | file:island10.bin | midi:world10.mid | icon:island_buttons01.xml:islands_button_isl010
11 = name:ISLAND_COMPOSER | file:island11.bin | midi:world01.mid | icon:island_buttons03.xml:islands_button_isl011
12 = name:ISLAND_CELESTIAL | file:island12.bin | midi:world12.mid | icon:island_buttons01.xml:islands_button_isl012
13 = name:ISLAND_FIRE | file:island13.bin | midi:world13.mid | icon:island_buttons01.xml:islands_button_isl013
14 = name:ISLAND_14 | file:island14.bin | midi:world14.mid | icon:island_buttons01.xml:islands_button_isl014
15 = name:ISLAND_15 | file:island15.bin | midi:world15.mid | icon:island_buttons02.xml:islands_button_isl015
16 = name:ISLAND_16 | file:island16.bin | midi:world16.mid | icon:island_buttons02.xml:islands_button_isl016
17 = name:ISLAND_17 | file:island17.bin | midi:world17.mid | icon:island_buttons02.xml:islands_button_isl017
18 = name:ISLAND_18 | file:island18.bin | midi:world18.mid | icon:island_buttons03.xml:islands_button_isl018
19 = name:ISLAND_19 | file:island19.bin | midi:world19.mid | icon:island_buttons03.xml:islands_button_isl019
20 = name:ISLAND_BATTLE | file:island20.bin | midi:world01.mid | icon:island_buttons03.xml:islands_button_isl020
21 = name:ISLAND_21 | file:island21.bin | midi:world21.mid | icon:island_buttons03.xml:islands_button_isl021
22 = name:ISLAND_22 | file:island22.bin | midi:world22.mid | icon:island_buttons03.xml:islands_button_isl022
23 = name:ISLAND_23 | file:island23.bin | midi:world23.mid | icon:island_buttons03.xml:islands_button_isl023
24 = name:ISLAND_24 | file:island24.bin | midi:world24.mid | icon:island_buttons03.xml:islands_button_isl024
25 = name:ISLAND_25 | file:island25.bin | midi:world25.mid | icon:island_buttons03.xml:islands_button_isl025
26 = name:ISLAND_26 | file:island26.bin | midi:world26.mid | icon:island_buttons05.xml:islands_button_isl026
27 = name:ISLAND_27 | file:island27.bin | midi:world27.mid | icon:island_buttons05.xml:islands_button_isl027
28 = name:ISLAND_28 | file:island28.bin | midi:world28.mid | icon:island_buttons05.xml:islands_button_isl028
31 = name:ISLAND_31 | file:island31.bin | midi:world31.mid | icon:island_buttons05.xml:islands_button_isl031
101 = name:ISLAND_1_MIRROR | file:island01_MIRROR.bin | midi:world101.mid | icon:island_buttons02.xml:islands_button_isl01_MIRROR
102 = name:ISLAND_2_MIRROR | file:island02_MIRROR.bin | midi:world102.mid | icon:island_buttons02.xml:islands_button_isl02_MIRROR
103 = name:ISLAND_3_MIRROR | file:island03_MIRROR.bin | midi:world103.mid | icon:island_buttons02.xml:islands_button_isl03_MIRROR
104 = name:ISLAND_4_MIRROR | file:island04_MIRROR.bin | midi:world104.mid | icon:island_buttons02.xml:islands_button_isl04_MIRROR
105 = name:ISLAND_5_MIRROR | file:island05_MIRROR.bin | midi:world105.mid | icon:island_buttons02.xml:islands_button_isl05_MIRROR
106 = name:ISLAND_COMPOSER | file:island11.bin | midi:world01.mid | icon:island_buttons02.xml:islands_button_isl011
107 = name:ISLAND_COMPOSER | file:island11.bin | midi:world01.mid | icon:island_buttons02.xml:islands_button_isl011
108 = name:ISLAND_COMPOSER | file:island11.bin | midi:world01.mid | icon:island_buttons02.xml:islands_button_isl011
109 = name:ISLAND_COMPOSER | file:island11.bin | midi:world01.mid | icon:island_buttons02.xml:islands_button_isl011
115 = name:ISLAND_15_MIRROR | file:island15_MIRROR.bin | midi:world115.mid | icon:island_buttons05.xml:islands_button_isl015_MIRROR
116 = name:ISLAND_16_MIRROR | file:island16_MIRROR.bin | midi:world116.mid | icon:island_buttons05.xml:islands_button_isl016_MIRROR
117 = name:ISLAND_17_MIRROR | file:island17_MIRROR.bin | midi:world117.mid | icon:island_buttons05.xml:islands_button_isl017_MIRROR
118 = name:ISLAND_18_MIRROR | file:island18_MIRROR.bin | midi:world118.mid | icon:island_buttons05.xml:islands_button_isl018_MIRROR

[MONSTER_RESOLUTION]
common_name=Adult Attmoz | file=monster_t05_ADULT.bin | stem=monster_t05_adult | entity_type=monster | monster_id=733 | class=CLASS_RARE_CELESTIAL | fam=CLASS_CELESTIAL | genes=T | gene_graphics=gene_celestial | islands=12
common_name=Rare Zuuker | file=monster_u06_RARE.bin | stem=monster_u06_rare | entity_type=monster | monster_id=788 | class=CLASS_RARE_SUPERNAT | fam=CLASS_SUPERNATURAL_WUBLIN | genes=U | gene_graphics=gene_electricity | islands=10
common_name=Rare Zynth | file=monster_u02_RARE.bin | stem=monster_u02_rare | entity_type=monster | monster_id=637 | class=CLASS_RARE_SUPERNAT | fam=CLASS_SUPERNATURAL_WUBLIN | genes=U | gene_graphics=gene_electricity | islands=10
common_name=Re | file=monster_q02.bin | stem=monster_q02 | entity_type=monster | monster_id=140 | class=CLASS_DIPSTER | fam=CLASS_DIPSTER | genes=Q | gene_graphics=gene_dipster | islands=1,2,3,4,5,7,13,14,15,16,17,18,19,101,102,103,104,105,115,116,117,118
common_name=Reebro | file=monster_k.bin | stem=monster_k | entity_type=monster | monster_id=51 | class=CLASS_ETHEREAL | fam=CLASS_ETHEREAL | genes=K | gene_graphics=gene_mech | islands=3,7,20,27,103
common_name=Reedling | file=monster_abc.bin | stem=monster_abc | entity_type=monster | monster_id=16 | class=CLASS_NATURAL | fam=CLASS_NATURAL | genes=ABC | gene_graphics=gene_air,gene_plant,gene_earth | islands=4,5,6,9,20,104,105
common_name=Reedling Composer Island | file=monster_abc_composer.bin | stem=monster_abc_composer | entity_type=monster | monster_id=215 | class=CLASS_NATURAL | fam=CLASS_NATURAL | genes=ABC | gene_graphics=gene_air,gene_plant,gene_earth | islands=11,106,107,108,109
common_name=Reedling Fire Island | file=monster_abc.bin | stem=monster_abc | entity_type=monster | monster_id=266 | class=CLASS_NATURAL | fam=CLASS_NATURAL | genes=ABC | gene_graphics=gene_air,gene_plant,gene_earth | islands=13
common_name=Repatillo | file=monster_bcn.bin | stem=monster_bcn | entity_type=monster | monster_id=274 | class=CLASS_FIRE | fam=CLASS_FIRE | genes=BCN | gene_graphics=gene_plant,gene_earth,gene_fire | islands=13
common_name=Repatillo Amber Island | file=monster_bcn_amber.bin | stem=monster_bcn_amber | entity_type=box_monster | monster_id=568 | class=CLASS_FIRE | fam=CLASS_FIRE | genes=BCN | gene_graphics=gene_plant,gene_earth,gene_fire | islands=22
common_name=Rhysmuth | file=monster_gklm.bin | stem=monster_gklm | entity_type=monster | monster_id=798 | class=CLASS_ETHEREAL | fam=CLASS_ETHEREAL | genes=GKLM | gene_graphics=gene_ecto_plasma,gene_mech,gene_crystal,gene_toxic | islands=24
common_name=Riff | file=monster_acde.bin | stem=monster_acde | entity_type=monster | monster_id=28 | class=CLASS_NATURAL | fam=CLASS_NATURAL | genes=ACDE | gene_graphics=gene_air,gene_earth,gene_water,gene_cold | islands=3,6,9,20,103
common_name=Riff Composer Island | file=monster_acde_composer.bin | stem=monster_acde_composer | entity_type=monster | monster_id=228 | class=CLASS_NATURAL | fam=CLASS_NATURAL | genes=ACDE | gene_graphics=gene_air,gene_earth,gene_water,gene_cold | islands=11,106,107,108,109
common_name=Roarick | file=monster_vw.bin | stem=monster_vw | entity_type=monster | monster_id=505 | class=CLASS_MAGICAL | fam=CLASS_MAGICAL_ETHEREAL | genes=VW | gene_graphics=gene_bone,gene_light | islands=19
common_name=Rooba | file=monster_bnr.bin | stem=monster_bnr | entity_type=monster | monster_id=409 | class=CLASS_MAGICAL | fam=CLASS_MAGICAL | genes=BNR | gene_graphics=gene_plant,gene_fire,gene_psychic | islands=15,25,115
common_name=Rootitoot | file=monster_bdn.bin | stem=monster_bdn | entity_type=monster | monster_id=401 | class=CLASS_FIRE | fam=CLASS_FIRE | genes=BDN | gene_graphics=gene_plant,gene_water,gene_fire | islands=15,115
common_name=Rootitoot Amber Island | file=monster_bdn_amber.bin | stem=monster_bdn_amber | entity_type=box_monster | monster_id=581 | class=CLASS_FIRE | fam=CLASS_FIRE | genes=BDN | gene_graphics=gene_plant,gene_water,gene_fire | islands=22
common_name=Scallyrags (Major) | file=monster_i05_maj.bin | stem=monster_i05_maj | entity_type=monster | monster_id=922 | class=CLASS_PAIRONORMAL | fam=CLASS_PAIRONORMAL | genes=12 | gene_graphics=?1,?2 | islands=31
common_name=Scallyrags (Minor) | file=monster_i05_min.bin | stem=monster_i05_min | entity_type=monster | monster_id=923 | class=CLASS_PAIRONORMAL | fam=CLASS_PAIRONORMAL | genes=12 | gene_graphics=?1,?2 | islands=31
common_name=Scallyrags (MultiModal) | file=placeholder_ghost.bin | stem=placeholder_ghost | entity_type=monster | monster_id=924 | class=CLASS_PAIRONORMAL | fam=CLASS_PAIRONORMAL | genes=12 | gene_graphics=?1,?2 | islands=31
common_name=Scaratar | file=monster_t01.bin | stem=monster_t01 | entity_type=box_monster | monster_id=256 | class=CLASS_CELESTIAL | fam=CLASS_CELESTIAL | genes=T | gene_graphics=gene_celestial | islands=12
common_name=Scargo | file=monster_u14.bin | stem=monster_u14 | entity_type=box_monster | monster_id=154 | class=CLASS_SUPERNATURAL | fam=CLASS_SUPERNATURAL_WUBLIN | genes=U | gene_graphics=gene_electricity | islands=10
common_name=Schmoochle | file=monster_s03.bin | stem=monster_s03 | entity_type=monster | monster_id=34 | class=CLASS_SEASON_VALENTINE | fam=CLASS_SEASON | genes=- | gene_graphics=- | islands=3,6,20,103
common_name=Schmoochle Seasonal Island | file=monster_s03.bin | stem=monster_s03 | entity_type=monster | monster_id=516 | class=CLASS_SEASON_VALENTINE | fam=CLASS_SEASON | genes=- | gene_graphics=- | islands=21
common_name=Screemu | file=monster_u07.bin | stem=monster_u07 | entity_type=box_monster | monster_id=131 | class=CLASS_SUPERNATURAL | fam=CLASS_SUPERNATURAL_WUBLIN | genes=U | gene_graphics=gene_electricity | islands=10
common_name=Scups | file=monster_acd.bin | stem=monster_acd | entity_type=monster | monster_id=31 | class=CLASS_NATURAL | fam=CLASS_NATURAL | genes=ACD | gene_graphics=gene_air,gene_earth,gene_water | islands=3,4,6,9,20,103,104
common_name=Scups Composer Island | file=monster_acd_composer.bin | stem=monster_acd_composer | entity_type=monster | monster_id=218 | class=CLASS_NATURAL | fam=CLASS_NATURAL | genes=ACD | gene_graphics=gene_air,gene_earth,gene_water | islands=11,106,107,108,109
common_name=Shellbeat | file=monster_abcd.bin | stem=monster_abcd | entity_type=monster | monster_id=25 | class=CLASS_NATURAL | fam=CLASS_NATURAL | genes=ABCD | gene_graphics=gene_air,gene_plant,gene_earth,gene_water | islands=4,6,9,20,104
common_name=Shellbeat Composer Island | file=monster_abcd_composer.bin | stem=monster_abcd_composer | entity_type=monster | monster_id=225 | class=CLASS_NATURAL | fam=CLASS_NATURAL | genes=ABCD | gene_graphics=gene_air,gene_plant,gene_earth,gene_water | islands=11,106,107,108,109
common_name=Shhimmer (Major) | file=monster_i04_maj.bin | stem=monster_i04_maj | entity_type=monster | monster_id=919 | class=CLASS_PAIRONORMAL | fam=CLASS_PAIRONORMAL | genes=4 | gene_graphics=?4 | islands=18,31
common_name=Shhimmer (Minor) | file=monster_i04_min.bin | stem=monster_i04_min | entity_type=monster | monster_id=920 | class=CLASS_PAIRONORMAL | fam=CLASS_PAIRONORMAL | genes=4 | gene_graphics=?4 | islands=31,118
common_name=Shhimmer (Multimodal) | file=placeholder_ghost.bin | stem=placeholder_ghost | entity_type=monster | monster_id=921 | class=CLASS_PAIRONORMAL | fam=CLASS_PAIRONORMAL | genes=4 | gene_graphics=?4 | islands=31
common_name=shLep | file=monster_p12.bin | stem=monster_p12 | entity_type=monster | monster_id=617 | class=CLASS_MYTHICAL | fam=CLASS_DREAMMYTHICAL | genes=HP | gene_graphics=gene_dream,gene_mythical | islands=23
common_name=Shrubb | file=monster_bc.bin | stem=monster_bc | entity_type=monster | monster_id=10 | class=CLASS_NATURAL | fam=CLASS_NATURAL | genes=BC | gene_graphics=gene_plant,gene_earth | islands=1,4,5,6,9,20,101,104,105
common_name=Shrubb Composer Island | file=monster_bc_composer.bin | stem=monster_bc_composer | entity_type=monster | monster_id=209 | class=CLASS_NATURAL | fam=CLASS_NATURAL | genes=BC | gene_graphics=gene_plant,gene_earth | islands=11,106,107,108,109
common_name=Shrubb Fire Island | file=monster_bc.bin | stem=monster_bc | entity_type=monster | monster_id=267 | class=CLASS_NATURAL | fam=CLASS_NATURAL | genes=BC | gene_graphics=gene_plant,gene_earth | islands=13
common_name=Shugabush | file=monster_z01.bin | stem=monster_z01 | entity_type=monster | monster_id=53 | class=CLASS_LEGENDARY | fam=CLASS_LEGENDARY | genes=Z | gene_graphics=gene_legendary | islands=1,6,101
common_name=Sneyser | file=monster_aden.bin | stem=monster_aden | entity_type=monster | monster_id=282 | class=CLASS_FIRE | fam=CLASS_FIRE | genes=ADEN | gene_graphics=gene_air,gene_water,gene_cold,gene_fire | islands=14
common_name=Sneyser Amber Island | file=monster_aden_amber.bin | stem=monster_aden_amber | entity_type=box_monster | monster_id=580 | class=CLASS_FIRE | fam=CLASS_FIRE | genes=ADEN | gene_graphics=gene_air,gene_water,gene_cold,gene_fire | islands=22
common_name=Sol | file=monster_q05.bin | stem=monster_q05 | entity_type=monster | monster_id=143 | class=CLASS_DIPSTER | fam=CLASS_DIPSTER | genes=Q | gene_graphics=gene_dipster | islands=1,2,3,4,5,7,13,14,15,16,17,18,19,101,102,103,104,105,115,116,117,118
common_name=Sooza | file=monster_ben.bin | stem=monster_ben | entity_type=monster | monster_id=469 | class=CLASS_FIRE | fam=CLASS_FIRE | genes=BEN | gene_graphics=gene_plant,gene_cold,gene_fire | islands=18,118
common_name=Sooza Amber Island | file=monster_ben_amber.bin | stem=monster_ben_amber | entity_type=box_monster | monster_id=550 | class=CLASS_FIRE | fam=CLASS_FIRE | genes=BEN | gene_graphics=gene_plant,gene_cold,gene_fire | islands=22
common_name=Sox | file=monster_gl.bin | stem=monster_gl | entity_type=monster | monster_id=75 | class=CLASS_ETHEREAL | fam=CLASS_ETHEREAL | genes=GL | gene_graphics=gene_ecto_plasma,gene_crystal | islands=7,20,26
common_name=Sporerow | file=monster_p09.bin | stem=monster_p09 | entity_type=monster | monster_id=604 | class=CLASS_MYTHICAL | fam=CLASS_DREAMMYTHICAL | genes=HP | gene_graphics=gene_dream,gene_mythical | islands=23
common_name=Spunge | file=monster_abd.bin | stem=monster_abd | entity_type=monster | monster_id=17 | class=CLASS_NATURAL | fam=CLASS_NATURAL | genes=ABD | gene_graphics=gene_air,gene_plant,gene_water | islands=2,4,6,9,20,102,104
common_name=Spunge Composer Island | file=monster_abd_composer.bin | stem=monster_abd_composer | entity_type=monster | monster_id=216 | class=CLASS_NATURAL | fam=CLASS_NATURAL | genes=ABD | gene_graphics=gene_air,gene_plant,gene_water | islands=11,106,107,108,109
common_name=Spurrit | file=monster_s15.bin | stem=monster_s15 | entity_type=monster | monster_id=658 | class=CLASS_SEASON_EXPLORE | fam=CLASS_SEASON | genes=- | gene_graphics=- | islands=14
common_name=Spurrit Seasonal Island | file=monster_s15.bin | stem=monster_s15 | entity_type=monster | monster_id=566 | class=CLASS_SEASON_EXPLORE | fam=CLASS_SEASON | genes=- | gene_graphics=- | islands=21
common_name=Spytrap | file=monster_bew.bin | stem=monster_bew | entity_type=monster | monster_id=472 | class=CLASS_MAGICAL | fam=CLASS_MAGICAL | genes=BEW | gene_graphics=gene_plant,gene_cold,gene_light | islands=18,25,118
common_name=Squot | file=monster_ey.bin | stem=monster_ey | entity_type=monster | monster_id=418 | class=CLASS_MAGICAL | fam=CLASS_MAGICAL | genes=EY | gene_graphics=gene_cold,gene_fairy | islands=16,25,116
common_name=Stogg | file=monster_cn.bin | stem=monster_cn | entity_type=monster | monster_id=263 | class=CLASS_FIRE | fam=CLASS_FIRE | genes=CN | gene_graphics=gene_earth,gene_fire | islands=13,16,17,116,117
common_name=Stogg Amber Island | file=monster_cn_amber.bin | stem=monster_cn_amber | entity_type=box_monster | monster_id=557 | class=CLASS_FIRE | fam=CLASS_FIRE | genes=CN | gene_graphics=gene_earth,gene_fire | islands=22
common_name=Stoowarb | file=monster_VOC_03_island3.bin | stem=monster_voc_03_island3 | entity_type=monster | monster_id=277 | class=CLASS_LEGENDARY_WERDO | fam=CLASS_LEGENDARY_WERDO | genes=O | gene_graphics=gene_legendary | islands=3,103
common_name=Stoowarb Earth Island | file=monster_VOC_03_island5.bin | stem=monster_voc_03_island5 | entity_type=monster | monster_id=464 | class=CLASS_LEGENDARY_WERDO | fam=CLASS_LEGENDARY_WERDO | genes=O | gene_graphics=gene_legendary | islands=5,105
common_name=Strombonin | file=monster_p03.bin | stem=monster_p03 | entity_type=monster | monster_id=597 | class=CLASS_MYTHICAL | fam=CLASS_MYTHICAL | genes=P | gene_graphics=gene_mythical | islands=2,23,102
common_name=Syncopite | file=monster_t10.bin | stem=monster_t10 | entity_type=box_monster | monster_id=254 | class=CLASS_CELESTIAL | fam=CLASS_CELESTIAL | genes=T | gene_graphics=gene_celestial | islands=12
common_name=Tapricorn | file=monster_bdr.bin | stem=monster_bdr | entity_type=monster | monster_id=408 | class=CLASS_MAGICAL | fam=CLASS_MAGICAL | genes=BDR | gene_graphics=gene_plant,gene_water,gene_psychic | islands=15,25,115
common_name=Tawkerr Cold Island | file=monster_VOC_01_island2.bin | stem=monster_voc_01_island2 | entity_type=monster | monster_id=247 | class=CLASS_LEGENDARY_WERDO | fam=CLASS_LEGENDARY_WERDO | genes=O | gene_graphics=gene_legendary | islands=2,102
common_name=Tawkerr Earth Island | file=monster_VOC_01_island5.bin | stem=monster_voc_01_island5 | entity_type=monster | monster_id=463 | class=CLASS_LEGENDARY_WERDO | fam=CLASS_LEGENDARY_WERDO | genes=O | gene_graphics=gene_legendary | islands=5,105
common_name=Tawkerr Plant Island | file=monster_VOC_01_island1.bin | stem=monster_voc_01_island1 | entity_type=monster | monster_id=233 | class=CLASS_LEGENDARY_WERDO | fam=CLASS_LEGENDARY_WERDO | genes=O | gene_graphics=gene_legendary | islands=1,101
common_name=Teeter-Tauter | file=monster_klm.bin | stem=monster_klm | entity_type=monster | monster_id=796 | class=CLASS_ETHEREAL | fam=CLASS_ETHEREAL | genes=KLM | gene_graphics=gene_mech,gene_crystal,gene_toxic | islands=24,27
common_name=Theremind | file=monster_r.bin | stem=monster_r | entity_type=monster | monster_id=404 | class=CLASS_MAGICAL | fam=CLASS_MAGICAL_ETHEREAL | genes=R | gene_graphics=gene_psychic | islands=15,19,25,115
common_name=Thrumble | file=monster_cdn.bin | stem=monster_cdn | entity_type=monster | monster_id=440 | class=CLASS_FIRE | fam=CLASS_FIRE | genes=CDN | gene_graphics=gene_earth,gene_water,gene_fire | islands=17,117
common_name=Thrumble Amber Island | file=monster_cdn_amber.bin | stem=monster_cdn_amber | entity_type=box_monster | monster_id=558 | class=CLASS_FIRE | fam=CLASS_FIRE | genes=CDN | gene_graphics=gene_earth,gene_water,gene_fire | islands=22
common_name=Thumpies | file=monster_abe.bin | stem=monster_abe | entity_type=monster | monster_id=18 | class=CLASS_NATURAL | fam=CLASS_NATURAL | genes=ABE | gene_graphics=gene_air,gene_plant,gene_cold | islands=2,5,6,9,20,102,105
common_name=Thumpies Composer Island | file=monster_abe_composer.bin | stem=monster_abe_composer | entity_type=monster | monster_id=217 | class=CLASS_NATURAL | fam=CLASS_NATURAL | genes=ABE | gene_graphics=gene_air,gene_plant,gene_cold | islands=11,106,107,108,109
common_name=Thwok | file=monster_u04.bin | stem=monster_u04 | entity_type=box_monster | monster_id=128 | class=CLASS_SUPERNATURAL | fam=CLASS_SUPERNATURAL_WUBLIN | genes=U | gene_graphics=gene_electricity | islands=10
common_name=Ti | file=monster_q07.bin | stem=monster_q07 | entity_type=monster | monster_id=145 | class=CLASS_DIPSTER | fam=CLASS_DIPSTER | genes=Q | gene_graphics=gene_dipster | islands=1,2,3,4,5,7,13,14,15,16,17,18,19,101,102,103,104,105,115,116,117,118
common_name=Tiawa | file=monster_cden.bin | stem=monster_cden | entity_type=monster | monster_id=716 | class=CLASS_FIRE | fam=CLASS_FIRE | genes=CDEN | gene_graphics=gene_earth,gene_water,gene_cold,gene_fire | islands=18,118
common_name=Tiawa Amber Island | file=monster_cden_amber.bin | stem=monster_cden_amber | entity_type=box_monster | monster_id=587 | class=CLASS_FIRE | fam=CLASS_FIRE | genes=CDEN | gene_graphics=gene_earth,gene_water,gene_cold,gene_fire | islands=22
common_name=ToeJammer | file=monster_d.bin | stem=monster_d | entity_type=monster | monster_id=4 | class=CLASS_NATURAL | fam=CLASS_NATURAL | genes=D | gene_graphics=gene_water | islands=1,2,3,4,6,9,20,101,102,103,104
common_name=Toejammer Composer Island | file=monster_d_composer.bin | stem=monster_d_composer | entity_type=monster | monster_id=203 | class=CLASS_NATURAL | fam=CLASS_NATURAL | genes=D | gene_graphics=gene_water | islands=11,106,107,108,109
common_name=ToeJammer Fire Island | file=monster_d.bin | stem=monster_d | entity_type=monster | monster_id=288 | class=CLASS_NATURAL | fam=CLASS_NATURAL | genes=D | gene_graphics=gene_water | islands=14,15,17,115,117
common_name=TooToo | file=monster_bnw.bin | stem=monster_bnw | entity_type=monster | monster_id=475 | class=CLASS_MAGICAL | fam=CLASS_MAGICAL | genes=BNW | gene_graphics=gene_plant,gene_fire,gene_light | islands=18,25,118
common_name=Torrt | file=monster_t03.bin | stem=monster_t03 | entity_type=box_monster | monster_id=249 | class=CLASS_CELESTIAL | fam=CLASS_CELESTIAL | genes=T | gene_graphics=gene_celestial | islands=12
common_name=Tring | file=monster_abcn.bin | stem=monster_abcn | entity_type=monster | monster_id=275 | class=CLASS_FIRE | fam=CLASS_FIRE | genes=ABCN | gene_graphics=gene_air,gene_plant,gene_earth,gene_fire | islands=13
common_name=Tring Amber Island | file=monster_abcn_amber.bin | stem=monster_abcn_amber | entity_type=box_monster | monster_id=608 | class=CLASS_FIRE | fam=CLASS_FIRE | genes=ABCN | gene_graphics=gene_air,gene_plant,gene_earth,gene_fire | islands=22
common_name=Trox | file=monster_cde.bin | stem=monster_cde | entity_type=monster | monster_id=24 | class=CLASS_NATURAL | fam=CLASS_NATURAL | genes=CDE | gene_graphics=gene_earth,gene_water,gene_cold | islands=1,3,6,9,20,101,103
common_name=Trox Composer Island | file=monster_cde_composer.bin | stem=monster_cde_composer | entity_type=monster | monster_id=224 | class=CLASS_NATURAL | fam=CLASS_NATURAL | genes=CDE | gene_graphics=gene_earth,gene_water,gene_cold | islands=11,106,107,108,109
common_name=Tuskski | file=monster_acden.bin | stem=monster_acden | entity_type=monster | monster_id=728 | class=CLASS_FIRE | fam=CLASS_FIRE | genes=ACDEN | gene_graphics=gene_air,gene_earth,gene_water,gene_cold,gene_fire | islands=16,116
common_name=Tuskski Amber Island | file=monster_acden_amber.bin | stem=monster_acden_amber | entity_type=box_monster | monster_id=632 | class=CLASS_FIRE | fam=CLASS_FIRE | genes=ACDEN | gene_graphics=gene_air,gene_earth,gene_water,gene_cold,gene_fire | islands=22
common_name=Tweedle | file=monster_a.bin | stem=monster_a | entity_type=monster | monster_id=1 | class=CLASS_NATURAL | fam=CLASS_NATURAL | genes=A | gene_graphics=gene_air | islands=2,3,4,5,6,9,20,102,103,104,105
common_name=Tweedle Composer Island | file=monster_a_composer.bin | stem=monster_a_composer | entity_type=monster | monster_id=200 | class=CLASS_NATURAL | fam=CLASS_NATURAL | genes=A | gene_graphics=gene_air | islands=11,106,107,108,109
common_name=Tweedle Fire Island | file=monster_a.bin | stem=monster_a | entity_type=monster | monster_id=270 | class=CLASS_NATURAL | fam=CLASS_NATURAL | genes=A | gene_graphics=gene_air | islands=13,14
common_name=Tympa | file=monster_u08.bin | stem=monster_u08 | entity_type=box_monster | monster_id=147 | class=CLASS_SUPERNATURAL | fam=CLASS_SUPERNATURAL_WUBLIN | genes=U | gene_graphics=gene_electricity | islands=10
common_name=Uuduk | file=monster_cnv.bin | stem=monster_cnv | entity_type=monster | monster_id=442 | class=CLASS_MAGICAL | fam=CLASS_MAGICAL | genes=CNV | gene_graphics=gene_earth,gene_fire,gene_bone | islands=17,25,117
common_name=Vhamp | file=monster_t11.bin | stem=monster_t11 | entity_type=box_monster | monster_id=260 | class=CLASS_CELESTIAL | fam=CLASS_CELESTIAL | genes=T | gene_graphics=gene_celestial | islands=12
common_name=Vhenshun | file=monster_gjkm.bin | stem=monster_gjkm | entity_type=monster | monster_id=758 | class=CLASS_ETHEREAL | fam=CLASS_ETHEREAL | genes=GJKM | gene_graphics=gene_ecto_plasma,gene_shadow,gene_mech,gene_toxic | islands=24,27
common_name=Viveine Amber Island | file=monster_s08_amber.bin | stem=monster_s08_amber | entity_type=box_monster | monster_id=645 | class=CLASS_SEASON_ECO | fam=CLASS_SEASON | genes=- | gene_graphics=- | islands=22
